4721510;29999
4721510;29999
4721510;29999
1083374;15999
1083374;15999
1083374;15999
1083374;15999
1083374;15999
1083374;15999
1083374;15999
1083374;15999
1083374;15999
1083374;15999
8161377;36399
8161377;36399
8161377;36399
8161377;36399
8161377;36399
8161377;36399
8146989;39999
8146989;39999
8146989;39999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8138427;15999
8158575;21799
8158575;21799
8158575;21799
8158575;21799
8158575;21799
8158575;21799
8158575;21799
8158575;21799
8158575;21799
8136882;29999
8136882;29999
8136882;29999
8136882;29999
8136882;29999
8136882;29999
8136882;29999
8136882;29999
8136882;29999
8136882;29999
8164781;33499
8164781;33499
8164781;33499
8164781;33499
8164781;33499
8164781;33499
8164781;33499
8164781;33499
8164781;33499
8164781;33499
8189996;18999
8189996;18999
8189996;18999
8189996;18999
8189996;18999
8189996;18999
8189996;18999
8189996;18999
8189996;18999
8189996;18999
1033881;21499
1033881;21499
1033881;21499
1033881;21499
1033881;21499
1033881;21499
1033881;21499
1026557;7199
1601949;10699
1601949;10699
1601949;10699
1601949;10699
1601949;10699
1601949;10699
1014248;5499
1014248;5499
1014248;5499
1014248;5499
1014248;5499
1014248;5499
1014248;5499
1014248;5499
8123029;6699
8123029;6699
1038139;6699
1038139;6699
1038139;6699
1020889;6999
1020889;6999
1020889;6999
1020889;6999
1612145;6299
1612145;6299
1612145;6299
1640898;16499
1640898;16499
1640898;16499
1640898;16499
1640898;16499
1640898;16499
1640898;16499
1640898;16499
8117221;7999
8117221;7999
8117221;7999
8117221;7999
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8107630;9499
8137771;7599
8137771;7599
8137771;7599
8137771;7599
1381643;8999
1381643;8999
1381643;8999
1381643;8999
1381643;8999
1381643;8999
1381643;8999
6676048;9999
6676048;9999
6676048;9999
6676048;9999
6676048;9999
6676048;9999
6676048;9999
1121851;12299
1121851;12299
1121851;12299
1121851;12299
1121851;12299
1121851;12299
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
1154164;5499
4729771;13999
4729771;13999
4729771;13999
4729771;13999
4729771;13999
4729771;13999
4729771;13999
4729771;13999
4729771;13999
8120805;23799
8120805;23799
8120805;23799
8120805;23799
8120805;23799
8120805;23799
1266599;5299
1266599;5299
1266599;5299
1266599;5299
1266599;5299
7993216;8899
7993216;8899
7993216;8899
8123016;13799
8123016;13799
8123016;13799
8123016;13799
8123016;13799
8123016;13799
8123016;13799
8123016;13799
8130888;9999
8130888;9999
8130888;9999
8130888;9999
8130888;9999
8130888;9999
8130888;9999
1606878;7999
1606878;7999
1606878;7999
1606878;7999
1234393;10999
1234393;10999
1234393;10999
1388743;8199
1388743;8199
1388743;8199
1388743;8199
1388743;8199
1388743;8199
1388743;8199
1388743;8199
1388743;8199
1388743;8199
1640886;19999
1640886;19999
1640886;19999
1640886;19999
1640886;19999
1640886;19999
1640886;19999
1151902;8499
1151902;8499
1151902;8499
1151902;8499
1151902;8499
1151902;8499
1690702;6999
1690702;6999
1690702;6999
1690702;6999
1690702;6999
1690702;6999
1690702;6999
1310339;5499
1310339;5499
1310339;5499
1310339;5499
1310339;5499
1310339;5499
8192610;5999
1133484;5499
1133484;5499
1114132;6850
1114132;6850
1114132;6850
1114132;6850
1114132;6850
1114132;6850
1114132;6850
1114132;6850
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
8146600;14999
1234393;10999
8122458;8199
1043454;6099
7932885;8799
7932885;8799
1135734;5250
1135734;5250
1211030;5799
1211796;5399
1211796;5399
1054006;10999
1054006;10999
1054006;10999
1054006;10999
1054006;10999
1054006;10999
1054006;10999
1259515;8999
1259515;8999
1259515;8999
1259515;8999
1259515;8999
1259515;8999
1611503;6999
1611503;6999
1611503;6999
1611503;6999
1335877;21999
1335877;21999
1335877;21999
1335877;21999
1335877;21999
1335877;21999
1118186;25999
1118186;25999
1118186;25999
1118186;25999
1118186;25999
1118186;25999
1118186;25999
1118186;25999
1118186;25999
1698999;34999
1698999;34999
1698999;34999
1698999;34999
1698999;34999
1698999;34999
1698999;34999
1698999;34999
1698999;34999
1698999;34999
1383121;29999
1383121;29999
1383121;29999
1383121;29999
1383121;29999
1383121;29999
1383121;29999
1383121;29999
1383121;29999
8164156;29499
8164156;29499
8164156;29499
8164156;29499
8164156;29499
8164156;29499
8164156;29499
8164156;29499
8164156;29499
8164156;29499
4712190;16199
4712187;15599
4712187;15599
4712187;15599
4712187;15599
4712187;15599
8122514;26899
8122514;26899
8122514;26899
8122514;26899
1100699;16299
1100699;16299
1100699;16299
1100699;16299
1100699;16299
1100699;16299
1100699;16299
1100699;16299
1100699;16299
1395487;25499
1395487;25499
1395487;25499
1395487;25499
1395487;25499
1395487;25499
1395487;25499
1395487;25499
4713429;24999
4713429;24999
4713433;19999
8107544;8699
8107544;8699
8107544;8699
8107544;8699
8107544;8699
8107544;8699
8107544;8699
8107544;8699
7905366;8999
7907536;6299
7907536;6299
8152848;6999
8131639;5299
8131639;5299
8131639;5299
8131639;5299
8131639;5299
8131639;5299
8131639;5299
1102849;6999
1102849;6999
1102849;6999
1102849;6999
1102849;6999
1101479;5499
1101479;5499
1221964;7299
1221964;7299
1221964;7299
1221964;7299
1220614;10299
1220614;10299
1220614;10299
1084273;5299
1084273;5299
1084273;5299
1009848;5299
1009848;5299
8117057;13799
8117057;13799
8117057;13799
1078091;8999
1078093;8999
1078093;8999
1078093;8999
1078093;8999
1078093;8999
1078093;8999
1078093;8999
1273526;5999
1273526;5999
1273526;5999
1273526;5999
1273526;5999
1273526;5999
1389038;21999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1389037;23999
1239053;34999
1239053;34999
1239053;34999
1239053;34999
1239053;34999
1239053;34999
1239053;34999
1239053;34999
1239053;34999
1239053;34999
1357630;29999
1357630;29999
1357630;29999
1357630;29999
1357630;29999
1357630;29999
1357630;29999
1357630;29999
8122867;6599
8122867;6599
8122867;6599
8122867;6599
8122867;6599
8117052;7999
1201682;10799
1201682;10799
1137649;6950
1185932;5450
1161526;16999
1161526;16999
1121583;13399
1121583;13399
1121583;13399
1121583;13399
1223801;6650
1223801;6650
1223801;6650
1223801;6650
1223801;6650
1223801;6650
1600184;6499
1600184;6499
1051757;6299
1051757;6299
1051757;6299
8178845;5499
8178845;5499
8178845;5499
8178845;5499
1338180;5650
1338180;5650
1338180;5650
1338180;5650
1338180;5650
1338180;5650
1338180;5650
1338180;5650
1386296;5899
1677109;6799
1677109;6799
1677109;6799
1677109;6799
1677109;6799
1677109;6799
1677109;6799
8121380;5499
8121380;5499
8121380;5499
8121380;5499
8121380;5499
8121380;5499
1665693;5999
1665693;5999
1665693;5999
6616266;6850
6629712;5899
6629712;5899
6629712;5899
6629712;5899
1106929;16399
7925509;8799
1010580;9999
1014332;5299
1014332;5299
1014332;5299
1014332;5299
1311723;9999
1117282;6999
1117283;6999
1117283;6999
1117283;6999
1117283;6999
1117283;6999
1117283;6999
1014806;5199
1130451;7499
1130451;7499
1371450;5999
1371450;5999
1371450;5999
1371450;5999
1371450;5999
1195297;6999
1195297;6999
1372058;6199
1372058;6199
1339543;6199
1339543;6199
8115674;5399
1363958;8399
174096;5499
8101481;5750
8101481;5750
8101481;5750
8101481;5750
8172004;8999
8172004;8999
8172004;8999
8172004;8999
8172004;8999
8172004;8999
8172004;8999
8172004;8999
8172004;8999
8172004;8999
1125409;8199
1125409;8199
1125409;8199
1125409;8199
8116343;8999
8116343;8999
8116343;8999
8128380;6050
8128380;6050
8128380;6050
8128380;6050
8128380;6050
8128380;6050
8128380;6050
8128380;6050
8147905;6999
8147905;6999
8147905;6999
8147905;6999
8147905;6999
8147905;6999
8135985;10299
8135985;10299
8135985;10299
8135985;10299
1247530;7999
1247530;7999
4700528;6199
4700528;6199
4700528;6199
4700528;6199
4700528;6199
4700528;6199
4700528;6199
4700528;6199
4700528;6199
4700528;6199
1121263;10199
1121263;10199
1121263;10199
1121263;10199
1121263;10199
1350491;8499
1350491;8499
1350491;8499
1350491;8499
1350491;8499
1350491;8499
8189881;6599
8111609;5399
8111609;5399
1018901;5250
1018909;8199
1018909;8199
1018909;8199
1018909;8199
1018909;8199
1018909;8199
1018909;8199
1018909;8199
1644519;6999
1644519;6999
1644519;6999
1644519;6999
1644519;6999
1644519;6999
1644519;6999
1644519;6999
8157986;5699
8157986;5699
8157986;5699
8157986;5699
8157986;5699
1292710;9999
1292710;9999
1292710;9999
1292710;9999
1206390;6999
1206390;6999
1206390;6999
1206390;6999
1206390;6999
8156305;6499
8147805;7999
8156306;6499
8156306;6499
8156306;6499
8156306;6499
8156306;6499
8156307;9650
8156307;9650
8156307;9650
8156307;9650
1368639;6999
1368639;6999
1368639;6999
1368639;6999
1368639;6999
1368639;6999
1368639;6999
7911911;7199
1216959;8299
1216959;8299
1216959;8299
1216959;8299
1216959;8299
1216959;8299
1261827;8499
1261827;8499
1261827;8499
1261827;8499
1261827;8499
1129754;10999
1129754;10999
1129754;10999
1129754;10999
1129754;10999
1129754;10999
1129754;10999
1129754;10999
1129735;8999
1129735;8999
1129735;8999
1129735;8999
1129735;8999
1129735;8999
1129735;8999
1129735;8999
1129735;8999
8173423;5699
8173423;5699
8173423;5699
8173423;5699
8173423;5699
8173423;5699
8173423;5699
8152822;5499
8152822;5499
8152822;5499
8152822;5499
8152822;5499
8152822;5499
8152822;5499
8152822;5499
8166012;7499
8166012;7499
8166012;7499
8166012;7499
8166012;7499
8166012;7499
8166012;7499
8166012;7499
8166012;7499
1005647;7699
1005647;7699
1005647;7699
1005647;7699
1005647;7699
1005647;7699
1005647;7699
1005647;7699
1005647;7699
1654139;13999
1654139;13999
1654139;13999
1654139;13999
1654139;13999
1654139;13999
1654139;13999
1654139;13999
1654139;13999
1654139;13999
1109734;10999
1109734;10999
1188052;5999
1188052;5999
1188052;5999
1188052;5999
1188052;5999
1188052;5999
8195144;5099
8195144;5099
8192169;6350
8192169;6350
8192169;6350
8192169;6350
8192171;5699
8192171;5699
8192171;5699
8141530;6099
8141530;6099
8141530;6099
8141530;6099
1010122;7299
1010122;7299
1310158;9199
1310158;9199
1310158;9199
1310158;9199
1310158;9199
1120769;8099
1120769;8099
1120769;8099
1120769;8099
1120769;8099
1120769;8099
1020483;6799
1020483;6799
1020483;6799
1020483;6799
1020483;6799
1020483;6799
8167740;13299
8167740;13299
1377520;5999
1377520;5999
1377520;5999
1377520;5999
1377520;5999
1377520;5999
1377520;5999
1377520;5999
1377520;5999
1350294;11899
1350294;11899
1350294;11899
1350294;11899
1350294;11899
1350294;11899
1350294;11899
1350294;11899
1137856;17299
1137856;17299
1137856;17299
1247840;12499
1247840;12499
1247840;12499
1247840;12499
1247840;12499
1247840;12499
1247840;12499
1247840;12499
1247840;12499
1247840;12499
1247840;12499
8125569;17999
8125569;17999
1170964;9050
1170964;9050
8104439;7550
8104439;7550
8104439;7550
8104439;7550
8104439;7550
8109423;12799
8107127;5999
8107127;5999
8107127;5999
8107127;5999
1009385;8399
4700488;5599
4700488;5599
4700488;5599
4700488;5599
4700488;5599
1284062;5499
1284062;5499
1284062;5499
8141513;27499
8141513;27499
8141513;27499
8141513;27499
8141513;27499
8141513;27499
8141513;27499
8141513;27499
8141513;27499
1378972;21399
1378972;21399
1378972;21399
1378972;21399
1378972;21399
1378972;21399
1378972;21399
1378972;21399
1378972;21399
1227562;13499
1227562;13499
1227562;13499
1227562;13499
1227562;13499
1227562;13499
1227562;13499
1227562;13499
1227562;13499
1227562;13499
1190241;41999
1190241;41999
1190241;41999
1190241;41999
1190241;41999
1190241;41999
1190241;41999
1190241;41999
1190241;41999
1089405;16899
1089405;16899
1089405;16899
1089405;16899
1089405;16899
1089405;16899
1089405;16899
1089405;16899
1089405;16899
1388919;35599
1388919;35599
1388919;35599
1388919;35599
1388919;35599
1388919;35599
8141512;11199
8141512;11199
8141512;11199
8122072;47999
8122072;47999
8122072;47999
8122072;47999
8122072;47999
8122072;47999
8122072;47999
1135329;32999
1135329;32999
1013412;22199
1013412;22199
1013412;22199
1013412;22199
1013412;22199
1013412;22199
1013412;22199
1013412;22199
1013412;22199
1013412;22199
176131;18599
176131;18599
176131;18599
176131;18599
176131;18599
176131;18599
176131;18599
176131;18599
176131;18599
1357282;25999
1357282;25999
1357282;25999
1357282;25999
1357282;25999
1357282;25999
1357282;25999
1357282;25999
1357282;25999
1019295;29999
1019295;29999
1019295;29999
1019295;29999
1019295;29999
1019295;29999
1019295;29999
1019295;29999
1019295;29999
1019295;29999
1179893;18099
1179893;18099
1179893;18099
1179893;18099
1179893;18099
8152768;13999
8152768;13999
8152768;13999
8152768;13999
8152768;13999
8152768;13999
8152768;13999
8152768;13999
1114278;6450
1114278;6450
1114278;6450
1114278;6450
1114278;6450
1114278;6450
1114278;6450
8113509;6950
8113509;6950
8113509;6950
8113509;6950
8113509;6950
1269713;6399
1269713;6399
1269713;6399
1269713;6399
1269713;6399
8109925;12799
8109925;12799
8109925;12799
8109925;12799
8109925;12799
1049450;5399
1049450;5399
1049450;5399
1049450;5399
1049450;5399
8115300;8999
8115300;8999
8115300;8999
8115300;8999
8115300;8999
8115300;8999
8143238;5499
8152771;8999
1136474;5999
1136474;5999
1136474;5999
1136474;5999
1114187;5650
1114187;5650
1114187;5650
1050932;7150
1050932;7150
1050932;7150
1050932;7150
1050932;7150
1050932;7150
8194668;8999
8194668;8999
8189246;8999
8155234;15999
8155234;15999
8155234;15999
1368204;5599
1019944;7199
8168377;5399
8168377;5399
1102719;7350
1102719;7350
1698777;6299
1698777;6299
1622819;10999
1622819;10999
1622819;10999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
1622857;19999
7914768;59999
7914768;59999
7914768;59999
7914768;59999
7914768;59999
7914768;59999
7914768;59999
7914768;59999
7914768;59999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
8120623;25999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
1360843;23999
178680;17499
178680;17499
178680;17499
178680;17499
178680;17499
178680;17499
178680;17499
178680;17499
178680;17499
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
8173202;59999
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1249155;22399
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009446;22199
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1009458;24899
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1281341;20499
1374356;18199
1374356;18199
1374356;18199
1374356;18199
1374356;18199
1374356;18199
1374356;18199
1374356;18199
1374356;18199
1374356;18199
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1672168;36999
1684194;55999
1684194;55999
1684194;55999
1684194;55999
1684194;55999
1684194;55999
1684194;55999
1684194;55999
1684194;55999
1684194;55999
8191519;27499
8191519;27499
8191519;27499
8191519;27499
8191519;27499
8191519;27499
1391535;14999
1391535;14999
1391535;14999
1391535;14999
1622894;20999
1622894;20999
1622894;20999
1622894;20999
1622932;25999
1622932;25999
1622932;25999
1622932;25999
1622932;25999
1622932;25999
1622952;39999
1622952;39999
1622952;39999
1622952;39999
1622952;39999
1622952;39999
1622952;39999
1622952;39999
1622952;39999
1622952;39999
1319863;8499
1319863;8499
1319863;8499
1319863;8499
1319867;11999
1319867;11999
1319867;11999
1319867;11999
1319867;11999
1319867;11999
1137327;44999
1137327;44999
1137327;44999
1137327;44999
1137327;44999
1137327;44999
1137327;44999
1137327;44999
1137327;44999
1137327;44999
8146722;37499
8146722;37499
8146722;37499
1116736;49999
1116736;49999
1116736;49999
1116736;49999
1116736;49999
1116736;49999
1116736;49999
1116736;49999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
1245337;69999
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8111273;21799
8157136;69999
8157136;69999
8157136;69999
8157136;69999
8157136;69999
8157136;69999
8157136;69999
8157136;69999
8157136;69999
8157136;69999
1260603;41499
1260603;41499
1260603;41499
1260603;41499
1117947;27999
1117947;27999
1117947;27999
1117947;27999
1117947;27999
1117947;27999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343186;28999
1343114;24999
1343114;24999
1343114;24999
1343114;24999
1343114;24999
1343114;24999
1343114;24999
1343114;24999
1343114;24999
1343114;24999
1394334;38999
1615001;40999
1615001;40999
1615001;40999
1615001;40999
1615001;40999
1615001;40999
1615001;40999
1615001;40999
1615001;40999
1615001;40999
8157449;42899
1394329;44999
1394329;44999
1394329;44999
1394329;44999
1394329;44999
1394329;44999
1394329;44999
1394329;44999
1394329;44999
1394329;44999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
7975134;56999
6706278;24499
6706278;24499
6706278;24499
6706278;24499
6706278;24499
6706278;24499
6706278;24499
6706278;24499
6706278;24499
6706278;24499
6706278;24499
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
8135895;18299
1011926;21999
1011926;21999
1049049;34099
1049049;34099
1049049;34099
1049049;34099
1049049;34099
1049049;34099
1049049;34099
1049049;34099
4706784;40999
4706784;40999
4706784;40999
4706784;40999
4706784;40999
4706784;40999
4706784;40999
4706784;40999
4706784;40999
4706784;40999
4706784;40999
1011852;39899
1011852;39899
4706766;56999
4706766;56999
4706766;56999
4706766;56999
4706766;56999
4706766;56999
4706766;56999
4706766;56999
4706766;56999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
1370276;51999
8109351;21299
8109351;21299
8109351;21299
1229646;16899
1229646;16899
1229646;16899
1229646;16899
1229646;16899
1229646;16899
1229646;16899
1229646;16899
1229646;16899
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8106128;8999
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
8115531;13699
1626655;21399
1626655;21399
1626655;21399
1626655;21399
1626655;21399
1626655;21399
1626655;21399
1626655;21399
1626655;21399
1626655;21399
1626655;21399
8115591;27299
8115591;27299
8115591;27299
8115591;27299
8115591;27299
8115591;27299
8115591;27299
8115591;27299
8115591;27299
8115591;27299
8115591;27299
